Time,WELDING VOLTAGE,velocity
1360,16.34571368,0
1361,16.34571368,0
1362,16.34571368,0
1363,16.34571368,0
1364,16.34571368,0
1365,16.34571368,0
1366,16.34571368,0
1367,16.34571368,0
1368,16.34571368,0
1369,16.34571368,0
1370,16.34571368,0
1371,16.34571368,0
1372,16.34571368,0
1373,16.34571368,0
1374,16.34571368,0
1375,16.34571368,0
1376,16.34571368,0
1377,16.34571368,0
1378,16.34571368,0
1379,16.34571368,0
1380,16.34571368,0
1381,16.34571368,0
1382,16.34571368,0
1383,16.34571368,0
1384,16.34571368,0
1385,16.34571368,0
1386,16.34571368,0
1387,16.34571368,0
1388,16.34571368,0
1389,16.34571368,0
1390,16.34571368,0
1391,16.34571368,0
1392,16.34571368,0
1393,16.34571368,0
1394,16.34571368,0
1395,16.34571368,0
1396,16.34571368,0
1397,16.34571368,0
1398,16.34571368,0
1399,16.34571368,0
1400,16.34571368,0
1401,16.34571368,0
1402,16.34571368,0
1403,16.34571368,0
1404,16.34571368,0
1405,16.34571368,0
1406,16.34571368,0
1407,16.34571368,0
1408,16.34571368,0
1409,16.34571368,0
1410,16.34571368,0
1411,16.34571368,0
1412,16.34571368,0
1413,16.34571368,0
1414,16.34571368,0
1415,16.34571368,0
1416,16.34571368,0
1417,16.34571368,0
1418,16.34571368,0
1419,16.34571368,0
1420,16.34571368,0
1421,16.34571368,0
1422,16.34571368,0
1423,16.34571368,0
1424,16.34571368,0
1425,16.34571368,0
1426,16.34571368,0
1427,16.34571368,0
1428,16.34571368,0
1429,16.34571368,0
1430,16.34571368,0
1431,16.34571368,0
1432,16.34571368,0
1433,16.34571368,0
1434,16.34571368,0
1435,16.34571368,0
1436,16.34571368,0
1437,16.34571368,0
1438,16.34571368,0
1439,16.34571368,0
1440,16.34571368,0
1441,16.34571368,0
1442,16.34571368,0
1443,16.34571368,0
1444,16.34571368,0
1445,16.34571368,0
1446,16.34571368,0
1447,16.34571368,0
1448,16.34571368,0
1449,16.34571368,0
1450,16.34571368,0
1451,16.34571368,0
1452,16.34571368,0
1453,16.34571368,0
1454,16.34571368,0
1455,16.34571368,0
1456,16.34571368,0
1457,16.34571368,0
1458,16.34571368,0
1459,16.34571368,0
1460,16.34571368,0
1461,16.34571368,0
1462,16.34571368,0
1463,16.34571368,0
1464,16.34571368,0
1465,16.34571368,0
1466,16.34571368,0
1467,16.34571368,0
1468,16.34571368,0
1469,16.34571368,0
1470,16.34571368,0
1471,16.34571368,0
1472,16.34571368,0
1473,16.34571368,0
1474,16.34571368,0
1475,16.34571368,0
1476,16.34571368,0
1477,16.34571368,0
1478,16.34571368,0
1479,16.34571368,0
1480,16.34571368,0
1481,16.34571368,0
1482,16.34571368,0
1483,16.34571368,0
1484,16.34571368,0
1485,16.34571368,0
1486,16.34571368,0
1487,16.34571368,0
1488,16.34571368,0
1489,16.34571368,0
1490,16.34571368,0
1491,16.34571368,0
1492,16.34571368,0
1493,16.34571368,0
1494,16.34571368,0
1495,16.34571368,0
1496,16.34571368,0
1497,16.34571368,0
1498,16.34571368,0
1499,16.34571368,0
1500,16.34571368,0
1501,16.34571368,0
1502,16.34571368,0
1503,16.34571368,0
1504,16.34571368,0
1505,16.34571368,0
1506,16.34571368,0
1507,16.34571368,0
1508,16.34571368,0
1509,16.34571368,0
1510,16.34571368,0
1511,16.34571368,0
1512,16.34571368,0
1513,16.34571368,0
1514,16.34571368,0
1515,16.34571368,0
1516,16.34571368,0
1517,16.34571368,0
1518,16.34571368,0
1519,16.34571368,0
1520,16.34571368,0
1521,16.34571368,0
1522,16.34571368,0
1523,16.34571368,0
1524,16.34571368,0
1525,16.34571368,0
1526,16.34571368,0
1527,16.34571368,0
1528,16.34571368,0
1529,16.34571368,0
1530,16.34571368,0
1531,16.34571368,0
1532,16.34571368,0
1533,16.34571368,0
1534,16.34571368,0
1535,16.34571368,0
1536,16.34571368,0
1537,16.34571368,0
1538,16.34571368,0
1539,16.34571368,0
1540,16.34571368,0
1541,16.34571368,0
1542,16.34571368,0
1543,16.34571368,0
1544,16.34571368,0
1545,16.34571368,0
1546,16.34571368,0
1547,16.34571368,0
1548,16.34571368,0
1549,16.34571368,0
1550,16.34571368,0
1551,16.34571368,0
1552,16.34571368,0
1553,16.34571368,0
1554,16.34571368,0
1555,16.34571368,0
1556,16.34571368,0
1557,16.34571368,0
1558,16.34571368,0
1559,16.34571368,0
1560,16.34571368,0
1561,16.34571368,0
1562,16.34571368,0
1563,16.34571368,0
1564,16.34571368,0
1565,16.34571368,0
1566,16.34571368,0
1567,16.34571368,0
1568,16.34571368,0
1569,16.34571368,0
1570,16.34571368,0
1571,16.34571368,0
1572,16.34571368,0
1573,16.34571368,0
1574,16.34571368,0
1575,16.34571368,0
1576,16.34571368,0
1577,16.34571368,0
1578,16.34571368,0
1579,16.34571368,0
1580,16.34571368,0
1581,16.34571368,0
1582,16.34571368,0
1583,16.34571368,0
1584,16.34571368,0
1585,16.34571368,0
1586,16.34571368,0
1587,16.34571368,0
1588,16.34571368,0
1589,16.34571368,0
1590,16.34571368,0
1591,16.34571368,0
1592,16.34571368,0
1593,16.34571368,0
1594,16.34571368,0
1595,16.34571368,0
1596,16.34571368,0
1597,16.34571368,0
1598,16.34571368,0
1599,16.34571368,0
1600,16.34571368,0
1601,16.34571368,0
1602,16.34571368,0
1603,16.34571368,0
1604,16.34571368,0
1605,16.34571368,0
1606,16.34571368,0
1607,16.34571368,0
1608,16.34571368,0
1609,16.34571368,0
1610,16.34571368,0
1611,16.34571368,0
1612,16.34571368,0
1613,16.34571368,0
1614,16.34571368,0
1615,16.34571368,0
1616,16.34571368,0
1617,16.34571368,0
1618,16.34571368,0
1619,16.34571368,0
1620,16.34571368,0
1621,16.34571368,0
1622,16.34571368,0
1623,16.34571368,0
1624,16.34571368,0
1625,16.34571368,0
1626,16.34571368,0
1627,16.34571368,0
1628,16.34571368,0
1629,16.34571368,0
1630,16.34571368,0
1631,16.34571368,0
1632,16.34571368,0
1633,16.34571368,0
1634,16.34571368,0
1635,16.34571368,0
1636,16.34571368,0
1637,16.34571368,0
1638,16.34571368,0
1639,16.34571368,0
1640,16.34571368,0
1641,16.34571368,0
1642,16.34571368,0
1643,16.34571368,0
1644,16.34571368,0
1645,16.34571368,0
1646,16.34571368,0
1647,16.34571368,0
1648,16.34571368,0
1649,16.34571368,0
1650,16.34571368,0
1651,16.34571368,0
1652,16.34571368,0
1653,16.34571368,0
1654,16.34571368,0
1655,16.34571368,0
1656,16.34571368,0
1657,16.34571368,0
1658,16.34571368,0
1659,16.34571368,0
1660,16.34571368,0
1661,16.34571368,0
1662,16.34571368,0
1663,16.34571368,0
1664,16.34571368,0
1665,16.34571368,0
1666,16.34571368,0
1667,16.34571368,0
1668,16.34571368,0
1669,16.34571368,0
1670,16.34571368,0
1671,16.34571368,0
1672,16.34571368,0
1673,16.34571368,0
1674,16.34571368,0
1675,16.34571368,0
1676,16.34571368,0
1677,16.34571368,0
1678,16.34571368,0
1679,16.34571368,0
1680,16.34571368,0
1681,16.34571368,0
1682,16.34571368,0
1683,16.34571368,0
1684,16.34571368,0
1685,16.34571368,0
1686,16.34571368,0
1687,16.34571368,0
1688,16.34571368,0
1689,16.34571368,0
1690,16.34571368,0
1691,16.34571368,0
1692,16.34571368,0
1693,16.34571368,0
1694,16.34571368,0
1695,16.34571368,0
1696,16.34571368,0
1697,16.34571368,0
1698,16.34571368,0
1699,16.34571368,0
1700,16.34571368,0
1701,16.34571368,0
1702,16.34571368,0
1703,16.34571368,0
1704,16.34571368,0
1705,16.34571368,0
1706,16.34571368,0
1707,16.34571368,0
1708,16.34571368,0
1709,16.34571368,0
1710,16.34571368,0
1711,16.34571368,0
1712,16.34571368,0
1713,16.34571368,0
1714,16.34571368,0
1715,16.34571368,0
1716,16.34571368,0
1717,16.34571368,0
1718,16.34571368,0
1719,16.34571368,0
1720,16.34571368,0
1721,16.34571368,0
1722,16.34571368,0
1723,16.34571368,0
1724,16.34571368,0
1725,16.34571368,0
1726,16.34571368,0
1727,16.34571368,0
1728,16.34571368,0
1729,16.34571368,0
1730,16.34571368,0
1731,16.34571368,0
1732,16.34571368,0
1733,16.34571368,0
1734,16.34571368,0
1735,16.34571368,0
1736,16.34571368,0
1737,16.34571368,0
1738,16.34571368,0
1739,16.34571368,0
1740,16.34571368,0
1741,16.34571368,0
1742,16.34571368,0
1743,16.34571368,0
1744,16.34571368,0
1745,16.34571368,0
1746,16.34571368,0
1747,16.34571368,0
1748,16.34571368,0
1749,16.34571368,0
1750,16.34571368,0
1751,16.34571368,0
1752,16.34571368,0
1753,16.34571368,0
1754,16.34571368,0
1755,16.34571368,0
1756,16.34571368,0
1757,16.34571368,0
1758,16.34571368,0
1759,16.34571368,0
1760,16.34571368,0
1761,16.34571368,0
1762,16.34571368,0
1763,16.34571368,0
1764,16.34571368,0
1765,16.34571368,0
1766,16.34571368,0
1767,16.34571368,0
1768,16.34571368,0
1769,16.34571368,0
1770,16.34571368,0
1771,16.34571368,0
1772,16.34571368,0
1773,16.34571368,0
1774,16.34571368,0
1775,16.34571368,0
1776,16.34571368,0
1777,16.34571368,0
1778,16.34571368,0
1779,16.34571368,0
1780,16.34571368,0
1781,16.34571368,0
1782,16.34571368,0
1783,16.34571368,0
1784,16.34571368,0
1785,16.34571368,0
1786,16.34571368,0
1787,16.34571368,0
1788,16.34571368,0
1789,16.34571368,0
1790,16.34571368,0
1791,16.34571368,0
1792,16.34571368,0
1793,16.34571368,0
1794,16.34571368,0
1795,16.34571368,0
1796,16.34571368,0
1797,16.34571368,0
1798,16.34571368,0
1799,16.34571368,0
1800,16.34571368,0
1801,16.34571368,0
1802,16.34571368,0
1803,16.34571368,0
1804,16.34571368,0
1805,16.34571368,0
1806,16.34571368,0
1807,16.34571368,0
1808,16.34571368,0
1809,16.34571368,0
1810,16.34571368,0
1811,16.34571368,0
1812,16.34571368,0
1813,16.34571368,0
1814,16.34571368,0
1815,16.34571368,0
1816,16.34571368,0
1817,16.34571368,0
1818,16.34571368,0
1819,16.34571368,0
1820,16.34571368,0
1821,16.34571368,0
1822,16.34571368,0
1823,16.34571368,0
1824,16.34571368,0
1825,16.34571368,0
1826,16.34571368,0
1827,16.34571368,0
1828,16.34571368,0
1829,16.34571368,0
1830,16.34571368,0
1831,16.34571368,0
1832,16.34571368,0
1833,16.34571368,0
1834,16.34571368,0
1835,16.34571368,0
1836,16.34571368,0
1837,16.34571368,0
1838,16.34571368,0
1839,16.34571368,0
1840,16.34571368,0
1841,16.34571368,0
1842,16.34571368,0
1843,16.34571368,0
1844,16.34571368,0
1845,16.34571368,0
1846,16.34571368,0
1847,16.34571368,0
1848,16.34571368,0
1849,16.34571368,0
1850,16.34571368,0
1851,16.34571368,0
1852,16.34571368,0
1853,16.34571368,0
1854,16.34571368,0
1855,16.34571368,0
1856,16.34571368,0
1857,16.34571368,0
1858,16.34571368,0
1859,16.34571368,0
1860,16.34571368,0
1861,16.34571368,0
1862,16.34571368,0
1863,16.34571368,0
1864,16.34571368,0
1865,16.34571368,0
1866,16.34571368,0
1867,16.34571368,0
1868,16.34571368,0
1869,16.34571368,0
1870,16.34571368,0
1871,16.34571368,0
1872,16.34571368,0
1873,16.34571368,0
1874,16.34571368,0
1875,16.34571368,0
1876,16.34571368,0
1877,16.34571368,0
1878,16.34571368,0
1879,16.34571368,0
1880,16.34571368,0
1881,16.34571368,0
1882,16.34571368,0
1883,16.34571368,0
1884,16.34571368,0
1885,16.34571368,0
1886,16.34571368,0
1887,16.34571368,0
1888,16.34571368,0
1889,16.34571368,0
1890,16.34571368,0
1891,16.34571368,0
1892,16.34571368,0
1893,16.34571368,0
1894,16.34571368,0
1895,16.34571368,0
1896,16.34571368,0
1897,16.34571368,0
1898,16.34571368,0
1899,16.34571368,0
1900,16.34571368,0
1901,16.34571368,0
1902,16.34571368,0
1903,16.34571368,0
1904,16.34571368,0
1905,16.34571368,0
1906,16.34571368,0
1907,16.34571368,0
1908,16.34571368,0
1909,16.34571368,0
1910,16.34571368,0
1911,16.34571368,0
1912,16.34571368,0
1913,16.34571368,0
1914,16.34571368,0
1915,16.34571368,0
1916,16.34571368,0
1917,16.34571368,0
1918,16.34571368,0
1919,16.34571368,0
1920,16.34571368,0
1921,16.34571368,0
1922,16.34571368,0
1923,16.34571368,0
1924,16.34571368,0
1925,16.34571368,0
1926,16.34571368,0
1927,16.34571368,0
1928,16.34571368,0
1929,16.34571368,0
1930,16.34571368,0
1931,16.34571368,0
1932,16.34571368,0
1933,16.34571368,0
1934,16.34571368,0
1935,16.34571368,0
1936,16.34571368,0
1937,16.34571368,0
1938,16.34571368,0
1939,16.34571368,0
1940,16.34571368,0
1941,16.34571368,0
1942,16.34571368,0
1943,16.34571368,0
1944,16.34571368,0
1945,16.34571368,0
1946,16.34571368,0
1947,16.34571368,0
1948,16.34571368,0
1949,16.34571368,0
1950,16.34571368,0
1951,16.34571368,0
1952,16.34571368,0
1953,16.34571368,0
1954,16.34571368,0
1955,16.34571368,0
1956,16.34571368,0
1957,16.34571368,0
1958,16.34571368,0
1959,16.34571368,0
1960,16.34571368,0
1961,16.34571368,0
1962,16.34571368,0
1963,16.34571368,0
1964,16.34571368,0
1965,16.34571368,0
1966,16.34571368,0
1967,16.34571368,0
1968,16.34571368,0
1969,16.34571368,0
1970,16.34571368,0
1971,16.34571368,0
1972,16.34571368,0
1973,16.34571368,0
1974,16.34571368,0
1975,16.34571368,0
1976,16.34571368,0
1977,16.34571368,0
1978,16.34571368,0
1979,16.34571368,0
1980,16.34571368,0
1981,16.34571368,0
1982,16.34571368,0
1983,16.34571368,0
1984,16.34571368,0
1985,16.34571368,0
1986,16.34571368,0
1987,16.34571368,0
1988,16.34571368,0
1989,16.34571368,0
1990,16.34571368,0
1991,16.34571368,0
1992,16.34571368,0
1993,16.34571368,0
1994,16.34571368,0
1995,16.34571368,0
1996,16.34571368,0
1997,16.34571368,0
1998,16.34571368,0
1999,16.34571368,0
2000,16.34571368,0
2001,16.34571368,0
2002,16.34571368,0
2003,16.34571368,0
2004,16.34571368,0
2005,16.34571368,0
2006,16.34571368,0
2007,16.34571368,0
2008,16.34571368,0
2009,16.34571368,0
2010,16.34571368,0
2011,16.34571368,0
2012,16.34571368,0
2013,16.34571368,0
2014,16.34571368,0
2015,16.34571368,0
2016,16.34571368,0
2017,16.34571368,0
2018,16.34571368,0
2019,16.34571368,0
2020,16.34571368,0
2021,16.34571368,0
2022,16.34571368,0
2023,16.34571368,0
2024,16.34571368,0
2025,16.34571368,0
2026,16.34571368,0
2027,16.34571368,0
2028,16.34571368,0
2029,16.34571368,0
2030,16.34571368,0
2031,16.34571368,0
2032,16.34571368,0
2033,16.34571368,0
2034,16.34571368,0
2035,16.34571368,0
2036,16.34571368,0
2037,16.34571368,0
2038,16.34571368,0
2039,16.34571368,0
2040,16.34571368,0
2041,16.34571368,0
2042,16.34571368,0
2043,16.34571368,0
2044,16.34571368,0
2045,16.34571368,0
2046,16.34571368,0
2047,16.34571368,0
2048,16.34571368,0
2049,16.34571368,0
2050,16.34571368,0
2051,16.34571368,0
2052,16.34571368,0
2053,16.34571368,0
2054,16.34571368,0
2055,16.34571368,0
2056,16.34571368,0
2057,16.34571368,0
2058,16.34571368,0
2059,16.34571368,0
2060,16.34571368,0
2061,16.34571368,0
2062,16.34571368,0
2063,16.34571368,0
2064,16.34571368,0
2065,16.34571368,0
2066,16.34571368,0
2067,16.34571368,0
2068,16.34571368,0
2069,16.34571368,0
2070,16.34571368,0
2071,16.34571368,0
2072,16.34571368,0
2073,16.34571368,0
2074,16.34571368,0
2075,16.34571368,0
2076,16.34571368,0
2077,16.34571368,0
2078,16.34571368,0
2079,16.34571368,0
2080,16.34571368,0
2081,16.34571368,0
2082,16.34571368,0
2083,16.34571368,0
2084,16.34571368,0
2085,16.34571368,0
2086,16.34571368,0
2087,16.34571368,0
2088,16.34571368,0
2089,16.34571368,0
2090,16.34571368,0
2091,16.34571368,0
2092,16.34571368,0
2093,16.34571368,0
2094,16.34571368,0
2095,16.34571368,0
2096,16.34571368,0
2097,16.34571368,0
2098,16.34571368,0
2099,16.34571368,0
2100,16.34571368,0
2101,16.34571368,0
2102,16.34571368,0
2103,16.34571368,0
2104,16.34571368,0
2105,16.34571368,0
2106,16.34571368,0
2107,16.34571368,0
2108,16.34571368,0
2109,16.34571368,0
2110,16.34571368,0
2111,16.34571368,0
2112,16.34571368,0
2113,16.34571368,0
2114,16.34571368,0
2115,16.34571368,0
2116,16.34571368,0
2117,16.34571368,0
2118,16.34571368,0
2119,16.34571368,0
2120,16.34571368,0
2121,16.34571368,0
2122,16.34571368,0
2123,16.34571368,0
2124,16.34571368,0
2125,16.34571368,0
2126,16.34571368,0
2127,16.34571368,0
2128,16.34571368,0
2129,16.34571368,0
2130,16.34571368,0
2131,16.34571368,0
2132,16.34571368,0
2133,16.34571368,0
2134,16.34571368,0
2135,16.34571368,0
2136,16.34571368,0
2137,16.34571368,0
2138,16.34571368,0
2139,16.34571368,0
2140,16.34571368,0
2141,16.34571368,0
2142,16.34571368,0
2143,16.34571368,0
2144,16.34571368,0
2145,16.34571368,0
2146,16.34571368,0
2147,16.34571368,0
2148,16.34571368,0
2149,16.34571368,0
2150,16.34571368,0
2151,16.34571368,0
2152,16.34571368,0
2153,16.34571368,0
2154,16.34571368,0
2155,16.34571368,0
2156,16.34571368,0
2157,16.34571368,0
2158,16.34571368,0
2159,16.34571368,0
2160,16.34571368,0
2161,16.34571368,0
2162,16.34571368,0
2163,16.34571368,0
2164,16.34571368,0
2165,16.34571368,0
2166,16.34571368,0
2167,16.34571368,0
2168,16.34571368,0
2169,16.34571368,0
2170,16.34571368,0
2171,16.34571368,0
2172,16.34571368,0
2173,16.34571368,0
2174,16.34571368,0
2175,16.34571368,0
2176,16.34571368,0
2177,16.34571368,0
2178,16.34571368,0
2179,16.34571368,0
2180,16.34571368,0
2181,16.34571368,0
2182,16.34571368,0
2183,16.34571368,0
2184,16.34571368,0
2185,16.34571368,0
2186,16.34571368,0
2187,16.34571368,0
2188,16.34571368,0
2189,16.34571368,0
2190,16.34571368,0
2191,16.34571368,0
2192,16.34571368,0
2193,16.34571368,0
2194,16.34571368,0
2195,16.34571368,0
2196,16.34571368,0
2197,16.34571368,0
2198,16.34571368,0
2199,16.34571368,0
2200,16.34571368,0
2201,16.34571368,0
2202,16.34571368,0
2203,16.34571368,0
2204,16.34571368,0
2205,16.34571368,0
2206,16.34571368,0
2207,16.34571368,0
2208,16.34571368,0
2209,16.34571368,0
2210,16.34571368,0
2211,16.34571368,0
2212,16.34571368,0
2213,16.34571368,0
2214,16.34571368,0
2215,16.34571368,0
2216,16.34571368,0
2217,16.34571368,0
2218,16.34571368,0
2219,16.34571368,0
2220,16.34571368,0
2221,16.34571368,0
2222,16.34571368,0
2223,16.34571368,0
2224,16.34571368,0
2225,16.34571368,0
2226,16.34571368,0
2227,16.34571368,0
2228,16.34571368,0
2229,16.34571368,0
2230,16.34571368,0
2231,16.34571368,0
2232,16.34571368,0
2233,16.34571368,0
2234,16.34571368,0
2235,16.34571368,0
2236,16.34571368,0
2237,16.34571368,0
2238,16.34571368,0
2239,16.34571368,0
2240,16.34571368,0
2241,16.34571368,0
2242,16.34571368,0
2243,16.34571368,0
2244,16.34571368,0
2245,16.34571368,0
2246,16.34571368,0
2247,16.34571368,0
2248,16.34571368,0
2249,16.34571368,0
2250,16.34571368,0
2251,16.34571368,0
2252,16.34571368,0
2253,16.34571368,0
2254,16.34571368,0
2255,16.34571368,0
2256,16.34571368,0
2257,16.34571368,0
2258,16.34571368,0
2259,16.34571368,0
2260,16.34571368,0
2261,16.34571368,0
2262,16.34571368,0
2263,16.34571368,0
2264,16.34571368,0
2265,16.34571368,0
2266,16.34571368,0
2267,16.34571368,0
2268,16.34571368,0
2269,16.34571368,0
2270,16.34571368,0
2271,16.34571368,0
2272,16.34571368,0
2273,16.34571368,0
2274,16.34571368,0
2275,16.34571368,0
2276,16.49830622,0
2277,16.49830622,0
2278,16.49830622,0
2279,16.49830622,0
2280,16.49830622,0
2281,16.49830622,0
2282,16.49830622,0
2283,16.49830622,0
2284,16.49830622,0
2285,16.49830622,0
2286,16.49830622,0
2287,16.49830622,0
2288,16.49830622,0
2289,16.49830622,0
2290,16.49830622,0
2291,16.49830622,0
2292,16.49830622,0
2293,16.49830622,0
2294,16.49830622,0
2295,16.49830622,0
2296,16.49830622,0
2297,16.49830622,0
2298,16.49830622,0
2299,16.49830622,0
2300,16.49830622,0
2301,16.49830622,0
2302,16.49830622,0
2303,16.49830622,0
2304,16.49830622,0
2305,16.49830622,0
2306,16.49830622,0
2307,16.34571368,0
2308,16.34571368,0
2309,16.34571368,0
2310,16.34571368,0
2311,16.34571368,0
2312,16.34571368,0
2313,16.34571368,0
2314,16.34571368,0
2315,16.34571368,0
2316,16.34571368,0
2317,16.34571368,0
2318,16.34571368,0
2319,16.34571368,0
2320,16.34571368,0
2321,16.34571368,0
2322,16.34571368,0
2323,16.34571368,0
2324,16.34571368,0
2325,16.34571368,0
2326,16.34571368,0
2327,16.34571368,0
2328,16.34571368,0
2329,16.34571368,0
2330,16.34571368,0
2331,16.34571368,0
2332,16.34571368,0
2333,16.34571368,0
2334,16.34571368,0
2335,16.34571368,0
2336,16.34571368,0
2337,16.34571368,0
2338,16.34571368,0
2339,16.34571368,0
2340,16.34571368,0
2341,16.34571368,0
2342,16.34571368,0
2343,16.34571368,0
2344,16.34571368,0
2345,16.34571368,0
2346,16.34571368,0
2347,16.34571368,0
2348,16.34571368,0
2349,16.34571368,0
2350,16.34571368,0
2351,16.34571368,0
2352,16.34571368,0
2353,16.34571368,0
2354,16.34571368,0
2355,16.34571368,0
2356,16.34571368,0
2357,16.34571368,0
2358,16.34571368,0
2359,16.34571368,0
2360,16.34571368,0
2361,16.34571368,0
2362,16.34571368,0
2363,16.34571368,0
2364,16.34571368,0
2365,16.34571368,0
2366,16.34571368,0
2367,16.34571368,0
2368,16.34571368,0
2369,16.34571368,0
2370,16.34571368,0
2371,16.34571368,0
2372,16.34571368,0
2373,16.34571368,0
2374,16.34571368,0
2375,16.34571368,0
2376,16.34571368,0
2377,16.34571368,0
2378,16.34571368,0
2379,16.34571368,0
2380,16.34571368,0
2381,16.34571368,0
2382,16.34571368,0
2383,16.34571368,0
2384,16.34571368,0
2385,16.34571368,0
2386,16.34571368,0
2387,16.34571368,0
2388,16.34571368,0
2389,16.34571368,0
2390,16.34571368,0
2391,16.34571368,0
2392,16.34571368,0
2393,16.34571368,0
2394,16.34571368,0
2395,16.34571368,0
2396,16.34571368,0
2397,16.34571368,0
2398,16.34571368,0
2399,16.34571368,0
2400,16.34571368,0
2401,16.34571368,0
2402,16.34571368,0
2403,16.34571368,0
2404,16.34571368,0
2405,16.34571368,0
2406,16.34571368,0
2407,16.34571368,0
2408,16.34571368,0
2409,16.34571368,0
2410,16.34571368,0
2411,16.34571368,0
2412,16.34571368,0
2413,16.34571368,0
2414,16.34571368,0
2415,16.34571368,0
2416,16.34571368,0
2417,16.34571368,0
2418,16.34571368,0
2419,16.34571368,0
2420,16.34571368,0
2421,16.34571368,0
2422,16.34571368,0
2423,16.34571368,0
2424,16.34571368,0
2425,16.34571368,0
